id_cliente,Recencia,Frecuencia,Monetario,R_Score,F_Score,M_Score,RFM_Score,Segmento
CUST-001,2,41,9589.71,5,3,2,10,Leales
CUST-002,2,37,9830.91,5,2,3,10,Leales
CUST-003,8,35,8814.35,3,2,2,7,En Riesgo
CUST-004,2,35,10091.47,5,2,3,10,Leales
CUST-005,23,37,10092.75,1,2,3,6,Perdidos
CUST-006,16,31,7697.85,2,1,1,4,Perdidos
CUST-007,4,38,9988.34,4,2,3,9,En Riesgo
CUST-008,3,56,14685.79,4,5,5,14,Campeones
CUST-009,3,38,9413.99,4,2,2,8,En Riesgo
CUST-010,11,45,11343.51,2,4,4,10,Leales
CUST-011,3,34,8109.4,4,1,1,6,Perdidos
CUST-012,4,48,12954.14,4,5,5,14,Campeones
CUST-013,7,52,11697.43,3,5,4,12,Leales
CUST-014,3,43,11831.7,4,4,5,13,Campeones
CUST-015,12,38,9557.96,2,2,2,6,Perdidos
CUST-016,1,46,12474.95,5,5,5,15,Campeones
CUST-017,5,44,13278.5,4,4,5,13,Campeones
CUST-018,6,39,9928.23,3,3,3,9,En Riesgo
CUST-019,2,43,10793.13,5,4,4,13,Campeones
CUST-020,30,41,9326.52,1,3,2,6,Perdidos
CUST-021,5,45,12140.52,4,4,5,13,Campeones
CUST-022,3,39,8934.5,4,3,2,9,En Riesgo
CUST-023,12,33,7098.11,2,1,1,4,Perdidos
CUST-024,24,30,6817.63,1,1,1,3,Perdidos
CUST-025,13,50,13783.08,2,5,5,12,Leales
CUST-026,31,46,13218.84,1,5,5,11,Leales
CUST-027,7,33,9460.25,3,1,2,6,Perdidos
CUST-028,4,45,10299.61,4,4,3,11,Leales
CUST-029,15,50,12675.6,2,5,5,12,Leales
CUST-030,20,33,7579.97,1,1,1,3,Perdidos
CUST-031,9,34,8673.97,3,1,2,6,Perdidos
CUST-032,7,31,8709.14,3,1,2,6,Perdidos
CUST-033,2,22,4812.6,5,1,1,7,En Riesgo
CUST-034,25,35,9130.27,1,2,2,5,Perdidos
CUST-035,20,44,11485.84,1,4,4,9,En Riesgo
CUST-036,12,28,7798.89,2,1,1,4,Perdidos
CUST-037,9,32,7547.1,3,1,1,5,Perdidos
CUST-038,9,41,12278.52,3,3,5,11,Leales
CUST-039,6,57,14066.03,3,5,5,13,Campeones
CUST-040,2,31,8622.51,5,1,2,8,En Riesgo
CUST-041,29,38,9832.880000000001,1,2,3,6,Perdidos
CUST-042,7,47,12958.3,3,5,5,13,Campeones
CUST-043,18,37,9688.66,1,2,3,6,Perdidos
CUST-044,15,44,11331.68,2,4,4,10,Leales
CUST-045,2,36,8867.13,5,2,2,9,En Riesgo
CUST-046,4,47,14325.45,4,5,5,14,Campeones
CUST-047,10,53,14058.12,2,5,5,12,Leales
CUST-048,18,46,9632.51,1,5,2,8,En Riesgo
CUST-049,27,47,11756.96,1,5,4,10,Leales
CUST-050,5,30,9521.1,4,1,2,7,En Riesgo
CUST-051,11,41,11006.28,2,3,4,9,En Riesgo
CUST-052,3,35,8514.66,4,2,1,7,En Riesgo
CUST-053,1,41,10280.6,5,3,3,11,Leales
CUST-054,10,43,10875.630000000001,2,4,4,10,Leales
CUST-055,5,35,7548.93,4,2,1,7,En Riesgo
CUST-056,3,44,11057.39,4,4,4,12,Leales
CUST-057,1,43,12474.14,5,4,5,14,Campeones
CUST-058,7,40,10159.68,3,3,3,9,En Riesgo
CUST-059,1,50,11794.05,5,5,5,15,Campeones
CUST-060,2,31,8244.82,5,1,1,7,En Riesgo
CUST-061,7,45,11429.36,3,4,4,11,Leales
CUST-062,3,45,11962.68,4,4,5,13,Campeones
CUST-063,2,42,11557.130000000001,5,3,4,12,Leales
CUST-064,53,26,7274.57,1,1,1,3,Perdidos
CUST-065,3,41,11088.53,4,3,4,11,Leales
CUST-066,4,37,9306.71,4,2,2,8,En Riesgo
CUST-067,1,39,9921.05,5,3,3,11,Leales
CUST-068,3,43,10768.78,4,4,4,12,Leales
CUST-069,1,50,13268.93,5,5,5,15,Campeones
CUST-070,9,39,10944.86,3,3,4,10,Leales
CUST-071,2,36,7956.63,5,2,1,8,En Riesgo
CUST-072,6,50,10947.76,3,5,4,12,Leales
CUST-073,3,41,10037.18,4,3,3,10,Leales
CUST-074,1,40,9562.09,5,3,2,10,Leales
CUST-075,15,41,10065.47,2,3,3,8,En Riesgo
CUST-076,6,46,13010.47,3,5,5,13,Campeones
CUST-077,5,45,12602.14,4,4,5,13,Campeones
CUST-078,1,38,8112.05,5,2,1,8,En Riesgo
CUST-079,16,41,10565.15,2,3,3,8,En Riesgo
CUST-080,2,34,9842.95,5,1,3,9,En Riesgo
CUST-081,2,34,8486.31,5,1,1,7,En Riesgo
CUST-082,24,41,10548.97,1,3,3,7,En Riesgo
CUST-083,7,36,10185.16,3,2,3,8,En Riesgo
CUST-084,3,49,11263.98,4,5,4,13,Campeones
CUST-085,17,32,8744.56,2,1,2,5,Perdidos
CUST-086,17,45,12619.43,2,4,5,11,Leales
CUST-087,3,45,11716.19,4,4,4,12,Leales
CUST-088,6,36,9271.82,3,2,2,7,En Riesgo
CUST-089,12,43,10954.46,2,4,4,10,Leales
CUST-090,8,49,12006.74,3,5,5,13,Campeones
CUST-091,11,28,6094.63,2,1,1,4,Perdidos
CUST-092,7,42,11944.92,3,4,5,12,Leales
CUST-093,4,47,13310.04,4,5,5,14,Campeones
CUST-094,4,39,10934.41,4,3,4,11,Leales
CUST-095,1,43,10237.87,5,4,3,12,Leales
CUST-096,29,38,9635.32,1,2,2,5,Perdidos
CUST-097,48,31,8052.49,1,1,1,3,Perdidos
CUST-098,2,35,8367.2,5,2,1,8,En Riesgo
CUST-099,16,44,12479.89,2,4,5,11,Leales
CUST-100,7,37,9304.71,3,2,2,7,En Riesgo
CUST-101,13,45,11349.2,2,4,4,10,Leales
CUST-102,1,33,6939.6,5,1,1,7,En Riesgo
CUST-103,5,41,9923.22,4,3,3,10,Leales
CUST-104,15,49,11403.96,2,5,4,11,Leales
CUST-105,13,44,11024.73,2,4,4,10,Leales
CUST-106,2,50,11651.7,5,5,4,14,Campeones
CUST-107,8,45,12548.18,3,4,5,12,Leales
CUST-108,3,46,11245.25,4,5,4,13,Campeones
CUST-109,10,47,12692.64,2,5,5,12,Leales
CUST-110,7,34,8423.93,3,1,1,5,Perdidos
CUST-111,33,51,13445.26,1,5,5,11,Leales
CUST-112,2,44,11716.13,5,4,4,13,Campeones
CUST-113,13,43,11001.54,2,4,4,10,Leales
CUST-114,30,42,8794.27,1,4,2,7,En Riesgo
CUST-115,26,36,11011.57,1,2,4,7,En Riesgo
CUST-116,17,45,12326.27,2,4,5,11,Leales
CUST-117,8,38,9820.65,3,2,3,8,En Riesgo
CUST-118,23,44,11961.44,1,4,5,10,Leales
CUST-119,13,32,9587.52,2,1,2,5,Perdidos
CUST-120,11,39,10332.34,2,3,3,8,En Riesgo
CUST-121,24,35,8177.67,1,2,1,4,Perdidos
CUST-122,3,40,10247.47,4,3,3,10,Leales
CUST-123,4,34,8909.88,4,1,2,7,En Riesgo
CUST-124,18,28,6744.04,1,1,1,3,Perdidos
CUST-125,8,44,11576.55,3,4,4,11,Leales
CUST-126,26,41,10109.62,1,3,3,7,En Riesgo
CUST-127,16,38,9805.71,2,2,3,7,En Riesgo
CUST-128,1,54,12576.44,5,5,5,15,Campeones
CUST-129,8,35,9132.77,3,2,2,7,En Riesgo
CUST-130,12,43,11605.95,2,4,4,10,Leales
CUST-131,1,36,7658.72,5,2,1,8,En Riesgo
CUST-132,13,41,11936.04,2,3,5,10,Leales
CUST-133,2,39,8951.05,5,3,2,10,Leales
CUST-134,3,45,9753.0,4,4,3,11,Leales
CUST-135,25,35,9430.7,1,2,2,5,Perdidos
CUST-136,6,32,7305.75,3,1,1,5,Perdidos
CUST-137,16,42,11572.61,2,4,4,10,Leales
CUST-138,21,39,9521.25,1,3,2,6,Perdidos
CUST-139,10,37,9627.2,2,2,2,6,Perdidos
CUST-140,17,32,8777.63,2,1,2,5,Perdidos
CUST-141,19,55,15161.75,1,5,5,11,Leales
CUST-142,28,29,6776.58,1,1,1,3,Perdidos
CUST-143,7,36,8891.45,3,2,2,7,En Riesgo
CUST-144,9,43,10551.89,3,4,3,10,Leales
CUST-145,28,38,9743.97,1,2,3,6,Perdidos
CUST-146,3,53,11598.69,4,5,4,13,Campeones
CUST-147,5,48,10782.95,4,5,4,13,Campeones
CUST-148,5,34,7666.47,4,1,1,6,Perdidos
CUST-149,15,48,12978.03,2,5,5,12,Leales
CUST-150,3,39,11080.72,4,3,4,11,Leales
CUST-151,15,38,7442.5,2,2,1,5,Perdidos
CUST-152,8,49,13503.93,3,5,5,13,Campeones
CUST-153,15,29,6751.5,2,1,1,4,Perdidos
CUST-154,5,54,14280.02,4,5,5,14,Campeones
CUST-155,5,34,8895.21,4,1,2,7,En Riesgo
CUST-156,5,45,12442.53,4,4,5,13,Campeones
CUST-157,10,31,9378.5,2,1,2,5,Perdidos
CUST-158,10,41,11093.31,2,3,4,9,En Riesgo
CUST-159,7,30,7671.21,3,1,1,5,Perdidos
CUST-160,11,38,9276.9,2,2,2,6,Perdidos
CUST-161,5,47,11619.1,4,5,4,13,Campeones
CUST-162,28,37,10002.77,1,2,3,6,Perdidos
CUST-163,6,42,9877.08,3,4,3,10,Leales
CUST-164,7,50,12179.210000000001,3,5,5,13,Campeones
CUST-165,10,41,10924.17,2,3,4,9,En Riesgo
CUST-166,1,47,13946.28,5,5,5,15,Campeones
CUST-167,6,33,8341.210000000001,3,1,1,5,Perdidos
CUST-168,1,41,10544.25,5,3,3,11,Leales
CUST-169,21,32,7675.54,1,1,1,3,Perdidos
CUST-170,2,37,9786.91,5,2,3,10,Leales
CUST-171,17,39,11134.46,2,3,4,9,En Riesgo
CUST-172,9,37,9631.16,3,2,2,7,En Riesgo
CUST-173,6,48,12123.97,3,5,5,13,Campeones
CUST-174,4,28,7606.13,4,1,1,6,Perdidos
CUST-175,1,49,11100.78,5,5,4,14,Campeones
CUST-176,3,44,13511.81,4,4,5,13,Campeones
CUST-177,18,37,9301.69,1,2,2,5,Perdidos
CUST-178,1,40,10340.87,5,3,3,11,Leales
CUST-179,23,40,8889.22,1,3,2,6,Perdidos
CUST-180,4,41,9683.95,4,3,3,10,Leales
CUST-181,9,48,10345.14,3,5,3,11,Leales
CUST-182,2,42,10307.32,5,4,3,12,Leales
CUST-183,14,40,10492.57,2,3,3,8,En Riesgo
CUST-184,17,36,9484.81,2,2,2,6,Perdidos
CUST-185,47,29,6944.99,1,1,1,3,Perdidos
CUST-186,23,42,10605.77,1,4,4,9,En Riesgo
CUST-187,1,47,11429.34,5,5,4,14,Campeones
CUST-188,16,55,15328.09,2,5,5,12,Leales
CUST-189,13,37,9546.32,2,2,2,6,Perdidos
CUST-190,4,40,9186.04,4,3,2,9,En Riesgo
CUST-191,6,43,10725.01,3,4,4,11,Leales
CUST-192,2,47,13377.029999999999,5,5,5,15,Campeones
CUST-193,11,31,8699.29,2,1,2,5,Perdidos
CUST-194,5,37,10307.47,4,2,3,9,En Riesgo
CUST-195,15,31,7413.4800000000005,2,1,1,4,Perdidos
CUST-196,8,44,10631.71,3,4,4,11,Leales
CUST-197,7,34,8568.99,3,1,2,6,Perdidos
CUST-198,20,37,9852.89,1,2,3,6,Perdidos
CUST-199,12,34,8441.18,2,1,1,4,Perdidos
CUST-200,9,34,6291.92,3,1,1,5,Perdidos
CUST-201,1,40,9200.94,5,3,2,10,Leales
CUST-202,5,37,8869.9,4,2,2,8,En Riesgo
CUST-203,4,32,7501.52,4,1,1,6,Perdidos
CUST-204,22,43,11168.68,1,4,4,9,En Riesgo
CUST-205,9,35,10062.710000000001,3,2,3,8,En Riesgo
CUST-206,8,39,9176.27,3,3,2,8,En Riesgo
CUST-207,26,37,9002.36,1,2,2,5,Perdidos
CUST-208,44,48,12866.11,1,5,5,11,Leales
CUST-209,14,38,9918.14,2,2,3,7,En Riesgo
CUST-210,8,44,11403.87,3,4,4,11,Leales
CUST-211,15,40,9205.73,2,3,2,7,En Riesgo
CUST-212,25,27,5928.41,1,1,1,3,Perdidos
CUST-213,15,37,10471.67,2,2,3,7,En Riesgo
CUST-214,4,56,14988.43,4,5,5,14,Campeones
CUST-215,8,48,12025.86,3,5,5,13,Campeones
CUST-216,2,46,10764.75,5,5,4,14,Campeones
CUST-217,1,37,10344.9,5,2,3,10,Leales
CUST-218,1,46,12379.23,5,5,5,15,Campeones
CUST-219,20,32,7059.02,1,1,1,3,Perdidos
CUST-220,1,47,13276.55,5,5,5,15,Campeones
CUST-221,5,43,9458.98,4,4,2,10,Leales
CUST-222,9,37,9937.72,3,2,3,8,En Riesgo
CUST-223,14,39,10086.92,2,3,3,8,En Riesgo
CUST-224,14,35,8379.51,2,2,1,5,Perdidos
CUST-225,43,35,7702.59,1,2,1,4,Perdidos
CUST-226,18,46,12342.87,1,5,5,11,Leales
CUST-227,31,48,10638.78,1,5,4,10,Leales
CUST-228,2,40,10344.29,5,3,3,11,Leales
CUST-229,11,43,10084.51,2,4,3,9,En Riesgo
CUST-230,4,30,6808.88,4,1,1,6,Perdidos
CUST-231,11,42,10839.62,2,4,4,10,Leales
CUST-232,3,36,11475.630000000001,4,2,4,10,Leales
CUST-233,11,37,9206.2,2,2,2,6,Perdidos
CUST-234,1,38,9068.29,5,2,2,9,En Riesgo
CUST-235,1,39,10483.52,5,3,3,11,Leales
CUST-236,13,37,10986.21,2,2,4,8,En Riesgo
CUST-237,23,51,13656.25,1,5,5,11,Leales
CUST-238,26,28,6395.13,1,1,1,3,Perdidos
CUST-239,5,40,9386.83,4,3,2,9,En Riesgo
CUST-240,9,32,8004.32,3,1,1,5,Perdidos
CUST-241,1,32,7614.76,5,1,1,7,En Riesgo
CUST-242,7,44,11339.7,3,4,4,11,Leales
CUST-243,8,31,7354.18,3,1,1,5,Perdidos
CUST-244,18,30,8082.06,1,1,1,3,Perdidos
CUST-245,6,40,10552.7,3,3,3,9,En Riesgo
CUST-246,8,47,13137.08,3,5,5,13,Campeones
CUST-247,22,39,10347.78,1,3,3,7,En Riesgo
CUST-248,50,28,7554.69,1,1,1,3,Perdidos
CUST-249,21,43,12083.23,1,4,5,10,Leales
